proposicao_id;id_autor;nome_autor
2365212;74171;Chico Alencar
2367513;74171;Chico Alencar
2368289;74171;Chico Alencar
2369380;74171;Chico Alencar
2371218;74171;Chico Alencar
2380481;74171;Chico Alencar
2395783;74171;Chico Alencar
2399692;74171;Chico Alencar
2412555;74171;Chico Alencar
2412556;74171;Chico Alencar
2417952;74171;Chico Alencar
2419445;74171;Chico Alencar
2419812;74171;Chico Alencar
2420033;74171;Chico Alencar
2431186;74171;Chico Alencar
2431999;74171;Chico Alencar
2433893;74171;Chico Alencar
2434444;74171;Chico Alencar
2434528;74171;Chico Alencar
2436844;74171;Chico Alencar
2438841;74171;Chico Alencar
2443900;74171;Chico Alencar
2448728;74171;Chico Alencar
2458622;74171;Chico Alencar
2464225;74171;Chico Alencar
2474173;74171;Chico Alencar
2482465;74171;Chico Alencar
2486073;74171;Chico Alencar
2486416;74171;Chico Alencar
2508906;74171;Chico Alencar
2508920;74171;Chico Alencar
2516162;74171;Chico Alencar
2516397;74171;Chico Alencar
2516408;74171;Chico Alencar
2517109;74171;Chico Alencar
2538133;74171;Chico Alencar
2547203;74171;Chico Alencar
2567990;74171;Chico Alencar
2570331;74171;Chico Alencar
2582519;74171;Chico Alencar
2585479;74171;Chico Alencar
2589439;74171;Chico Alencar
2595995;74171;Chico Alencar
2595996;74171;Chico Alencar
2595997;74171;Chico Alencar
2595999;74171;Chico Alencar
2596000;74171;Chico Alencar
2598519;74171;Chico Alencar
2607257;74171;Chico Alencar
2607378;74171;Chico Alencar
2609668;74171;Chico Alencar
2613394;74171;Chico Alencar
2613395;74171;Chico Alencar
2613396;74171;Chico Alencar
2613397;74171;Chico Alencar
2615935;74171;Chico Alencar
2620026;74171;Chico Alencar
2621623;74171;Chico Alencar
2621632;74171;Chico Alencar
2625893;74171;Chico Alencar
2627589;74171;Chico Alencar
2633830;74171;Chico Alencar
2347213;204462;Chris Tonietto
2355142;204462;Chris Tonietto
2355759;204462;Chris Tonietto
2361794;204462;Chris Tonietto
2362236;204462;Chris Tonietto
2363322;204462;Chris Tonietto
2371172;204462;Chris Tonietto
2372030;204462;Chris Tonietto
2379119;204462;Chris Tonietto
2392485;204462;Chris Tonietto
2431025;204462;Chris Tonietto
2431026;204462;Chris Tonietto
2431027;204462;Chris Tonietto
2432798;204462;Chris Tonietto
2434644;204462;Chris Tonietto
2458577;204462;Chris Tonietto
2462497;204462;Chris Tonietto
2483137;204462;Chris Tonietto
2483489;204462;Chris Tonietto
2483490;204462;Chris Tonietto
2485565;204462;Chris Tonietto
2486341;204462;Chris Tonietto
2499849;204462;Chris Tonietto
2508216;204462;Chris Tonietto
2509974;204462;Chris Tonietto
2526870;204462;Chris Tonietto
2526956;204462;Chris Tonietto
2527322;204462;Chris Tonietto
2528392;204462;Chris Tonietto
2529111;204462;Chris Tonietto
2529505;204462;Chris Tonietto
2554007;204462;Chris Tonietto
2595906;204462;Chris Tonietto
2601941;204462;Chris Tonietto
2605829;204462;Chris Tonietto
2347239;220665;Clarissa Tércio
2347241;220665;Clarissa Tércio
2349538;220665;Clarissa Tércio
2349539;220665;Clarissa Tércio
2349895;220665;Clarissa Tércio
2350715;220665;Clarissa Tércio
2352984;220665;Clarissa Tércio
2352985;220665;Clarissa Tércio
2354095;220665;Clarissa Tércio
2361197;220665;Clarissa Tércio
2361794;220665;Clarissa Tércio
2362236;220665;Clarissa Tércio
2370152;220665;Clarissa Tércio
2372030;220665;Clarissa Tércio
2373003;220665;Clarissa Tércio
2376039;220665;Clarissa Tércio
2377734;220665;Clarissa Tércio
2386435;220665;Clarissa Tércio
2391624;220665;Clarissa Tércio
2391626;220665;Clarissa Tércio
2391956;220665;Clarissa Tércio
2396351;220665;Clarissa Tércio
2403370;220665;Clarissa Tércio
2406103;220665;Clarissa Tércio
2406225;220665;Clarissa Tércio
2418519;220665;Clarissa Tércio
2418520;220665;Clarissa Tércio
2421297;220665;Clarissa Tércio
2424723;220665;Clarissa Tércio
2431169;220665;Clarissa Tércio
2441886;220665;Clarissa Tércio
2442393;220665;Clarissa Tércio
2466524;220665;Clarissa Tércio
2479658;220665;Clarissa Tércio
2479688;220665;Clarissa Tércio
2483604;220665;Clarissa Tércio
2483861;220665;Clarissa Tércio
2484433;220665;Clarissa Tércio
2485111;220665;Clarissa Tércio
2487147;220665;Clarissa Tércio
2487159;220665;Clarissa Tércio
2487162;220665;Clarissa Tércio
2491061;220665;Clarissa Tércio
2520677;220665;Clarissa Tércio
2528886;220665;Clarissa Tércio
2538981;220665;Clarissa Tércio
2542471;220665;Clarissa Tércio
2574660;220665;Clarissa Tércio
2587741;220665;Clarissa Tércio
2589153;220665;Clarissa Tércio
2596654;220665;Clarissa Tércio
2596655;220665;Clarissa Tércio
2611195;220665;Clarissa Tércio
2611196;220665;Clarissa Tércio
2472127;74537;Claudio Cajado
2355991;141408;Cleber Verde
2372523;141408;Cleber Verde
2372989;141408;Cleber Verde
2376359;141408;Cleber Verde
2385350;141408;Cleber Verde
2389132;141408;Cleber Verde
2400933;141408;Cleber Verde
2406316;141408;Cleber Verde
2413618;141408;Cleber Verde
2415669;141408;Cleber Verde
2416118;141408;Cleber Verde
2418756;141408;Cleber Verde
2418757;141408;Cleber Verde
2425774;141408;Cleber Verde
2425791;141408;Cleber Verde
2425801;141408;Cleber Verde
2425806;141408;Cleber Verde
2427280;141408;Cleber Verde
2463647;141408;Cleber Verde
2463649;141408;Cleber Verde
2463650;141408;Cleber Verde
2486489;141408;Cleber Verde
2487424;141408;Cleber Verde
2487428;141408;Cleber Verde
2491103;141408;Cleber Verde
2515359;141408;Cleber Verde
2519661;141408;Cleber Verde
2531693;141408;Cleber Verde
2533971;141408;Cleber Verde
2534565;141408;Cleber Verde
2542120;141408;Cleber Verde
2562249;141408;Cleber Verde
2562826;141408;Cleber Verde
2562838;141408;Cleber Verde
2600140;141408;Cleber Verde
2346909;88256;Clodoaldo Magalhães
2351155;88256;Clodoaldo Magalhães
2351536;88256;Clodoaldo Magalhães
2352357;88256;Clodoaldo Magalhães
2354146;88256;Clodoaldo Magalhães
2366293;88256;Clodoaldo Magalhães
2387999;88256;Clodoaldo Magalhães
2390114;88256;Clodoaldo Magalhães
2391490;88256;Clodoaldo Magalhães
2401174;88256;Clodoaldo Magalhães
2402980;88256;Clodoaldo Magalhães
2404548;88256;Clodoaldo Magalhães
2404596;88256;Clodoaldo Magalhães
2404598;88256;Clodoaldo Magalhães
2423755;88256;Clodoaldo Magalhães
2424213;88256;Clodoaldo Magalhães
2424273;88256;Clodoaldo Magalhães
2424473;88256;Clodoaldo Magalhães
2425181;88256;Clodoaldo Magalhães
2425933;88256;Clodoaldo Magalhães
2426854;88256;Clodoaldo Magalhães
2427811;88256;Clodoaldo Magalhães
2428099;88256;Clodoaldo Magalhães
2429150;88256;Clodoaldo Magalhães
2430590;88256;Clodoaldo Magalhães
2430594;88256;Clodoaldo Magalhães
2431105;88256;Clodoaldo Magalhães
2433686;88256;Clodoaldo Magalhães
2434380;88256;Clodoaldo Magalhães
2434423;88256;Clodoaldo Magalhães
2434783;88256;Clodoaldo Magalhães
2434827;88256;Clodoaldo Magalhães
2435222;88256;Clodoaldo Magalhães
2436697;88256;Clodoaldo Magalhães
2437745;88256;Clodoaldo Magalhães
2441574;88256;Clodoaldo Magalhães
2441583;88256;Clodoaldo Magalhães
2441597;88256;Clodoaldo Magalhães
2442354;88256;Clodoaldo Magalhães
2442922;88256;Clodoaldo Magalhães
2442923;88256;Clodoaldo Magalhães
2443366;88256;Clodoaldo Magalhães
2443367;88256;Clodoaldo Magalhães
2443369;88256;Clodoaldo Magalhães
2443371;88256;Clodoaldo Magalhães
2444827;88256;Clodoaldo Magalhães
2449180;88256;Clodoaldo Magalhães
2449700;88256;Clodoaldo Magalhães
2450926;88256;Clodoaldo Magalhães
2450929;88256;Clodoaldo Magalhães
2453800;88256;Clodoaldo Magalhães
2455932;88256;Clodoaldo Magalhães
2462090;88256;Clodoaldo Magalhães
2464192;88256;Clodoaldo Magalhães
2470896;88256;Clodoaldo Magalhães
2470901;88256;Clodoaldo Magalhães
2471297;88256;Clodoaldo Magalhães
2473213;88256;Clodoaldo Magalhães
2480919;88256;Clodoaldo Magalhães
2480920;88256;Clodoaldo Magalhães
2482373;88256;Clodoaldo Magalhães
2482959;88256;Clodoaldo Magalhães
2482960;88256;Clodoaldo Magalhães
2482961;88256;Clodoaldo Magalhães
2482962;88256;Clodoaldo Magalhães
2482966;88256;Clodoaldo Magalhães
2487285;88256;Clodoaldo Magalhães
2498242;88256;Clodoaldo Magalhães
2498245;88256;Clodoaldo Magalhães
2530622;88256;Clodoaldo Magalhães
2540815;88256;Clodoaldo Magalhães
2540819;88256;Clodoaldo Magalhães
2541318;88256;Clodoaldo Magalhães
2543090;88256;Clodoaldo Magalhães
2545045;88256;Clodoaldo Magalhães
2545046;88256;Clodoaldo Magalhães
2551682;88256;Clodoaldo Magalhães
2554669;88256;Clodoaldo Magalhães
2560890;88256;Clodoaldo Magalhães
2560891;88256;Clodoaldo Magalhães
2560893;88256;Clodoaldo Magalhães
2570098;88256;Clodoaldo Magalhães
2570585;88256;Clodoaldo Magalhães
2571232;88256;Clodoaldo Magalhães
2572984;88256;Clodoaldo Magalhães
2577604;88256;Clodoaldo Magalhães
2579739;88256;Clodoaldo Magalhães
2579804;88256;Clodoaldo Magalhães
2589302;88256;Clodoaldo Magalhães
2589303;88256;Clodoaldo Magalhães
2589325;88256;Clodoaldo Magalhães
2597279;88256;Clodoaldo Magalhães
2598413;88256;Clodoaldo Magalhães
2601733;88256;Clodoaldo Magalhães
2604702;88256;Clodoaldo Magalhães
2604703;88256;Clodoaldo Magalhães
2615287;88256;Clodoaldo Magalhães
2616663;88256;Clodoaldo Magalhães
2621042;88256;Clodoaldo Magalhães
2623914;88256;Clodoaldo Magalhães
2623916;88256;Clodoaldo Magalhães
2355428;98148;Cobalchini
2356125;98148;Cobalchini
2356782;98148;Cobalchini
2357399;98148;Cobalchini
2359792;98148;Cobalchini
2364284;98148;Cobalchini
2368524;98148;Cobalchini
2369735;98148;Cobalchini
2369740;98148;Cobalchini
2372723;98148;Cobalchini
2372735;98148;Cobalchini
2373231;98148;Cobalchini
2373663;98148;Cobalchini
2374083;98148;Cobalchini
2375539;98148;Cobalchini
2384393;98148;Cobalchini
2390587;98148;Cobalchini
2390590;98148;Cobalchini
2390606;98148;Cobalchini
2392256;98148;Cobalchini
2394075;98148;Cobalchini
2399114;98148;Cobalchini
2399115;98148;Cobalchini
2401183;98148;Cobalchini
2408625;98148;Cobalchini
2418656;98148;Cobalchini
2420536;98148;Cobalchini
2429195;98148;Cobalchini
2430980;98148;Cobalchini
2430986;98148;Cobalchini
2433147;98148;Cobalchini
2436262;98148;Cobalchini
2436266;98148;Cobalchini
2436345;98148;Cobalchini
2436538;98148;Cobalchini
2436947;98148;Cobalchini
2437529;98148;Cobalchini
2443311;98148;Cobalchini
2443312;98148;Cobalchini
2512250;98148;Cobalchini
2515280;98148;Cobalchini
2515291;98148;Cobalchini
2516874;98148;Cobalchini
2532444;98148;Cobalchini
2534589;98148;Cobalchini
2538218;98148;Cobalchini
2538358;98148;Cobalchini
2538801;98148;Cobalchini
2539402;98148;Cobalchini
2539408;98148;Cobalchini
2542406;98148;Cobalchini
2571401;98148;Cobalchini
2586587;98148;Cobalchini
2586604;98148;Cobalchini
2586611;98148;Cobalchini
2604493;98148;Cobalchini
2604496;98148;Cobalchini
2606312;98148;Cobalchini
2606506;98148;Cobalchini
2614860;98148;Cobalchini
2614866;98148;Cobalchini
2616941;98148;Cobalchini
2622382;98148;Cobalchini
2348312;220594;Coronel Assis
2350277;220594;Coronel Assis
2356989;220594;Coronel Assis
2361794;220594;Coronel Assis
2372030;220594;Coronel Assis
2383411;220594;Coronel Assis
2392485;220594;Coronel Assis
2394641;220594;Coronel Assis
2396351;220594;Coronel Assis
2400058;220594;Coronel Assis
2400059;220594;Coronel Assis
2400060;220594;Coronel Assis
2400061;220594;Coronel Assis
2400063;220594;Coronel Assis
2400064;220594;Coronel Assis
2400065;220594;Coronel Assis
2415576;220594;Coronel Assis
2416106;220594;Coronel Assis
2417280;220594;Coronel Assis
2418772;220594;Coronel Assis
2419193;220594;Coronel Assis
2424865;220594;Coronel Assis
2434493;220594;Coronel Assis
2440784;220594;Coronel Assis
2442393;220594;Coronel Assis
2467618;220594;Coronel Assis
2470716;220594;Coronel Assis
2482665;220594;Coronel Assis
2482666;220594;Coronel Assis
2482667;220594;Coronel Assis
2482668;220594;Coronel Assis
2482669;220594;Coronel Assis
2483604;220594;Coronel Assis
2484442;220594;Coronel Assis
2486222;220594;Coronel Assis
2498609;220594;Coronel Assis
2498613;220594;Coronel Assis
2503643;220594;Coronel Assis
2503987;220594;Coronel Assis
2513531;220594;Coronel Assis
2527660;220594;Coronel Assis
2542646;220594;Coronel Assis
2552070;220594;Coronel Assis
2558722;220594;Coronel Assis
2571246;220594;Coronel Assis
2579748;220594;Coronel Assis
2600529;220594;Coronel Assis
2600611;220594;Coronel Assis
2600623;220594;Coronel Assis
2600627;220594;Coronel Assis
2600635;220594;Coronel Assis
2600643;220594;Coronel Assis
2600646;220594;Coronel Assis
2600647;220594;Coronel Assis
2600648;220594;Coronel Assis
2604277;220594;Coronel Assis
2607657;220594;Coronel Assis
2346952;204378;Coronel Chrisóstomo
2348595;204378;Coronel Chrisóstomo
2349200;204378;Coronel Chrisóstomo
2349368;204378;Coronel Chrisóstomo
2349879;204378;Coronel Chrisóstomo
2350139;204378;Coronel Chrisóstomo
2351684;204378;Coronel Chrisóstomo
2353977;204378;Coronel Chrisóstomo
2355022;204378;Coronel Chrisóstomo
2362236;204378;Coronel Chrisóstomo
2364437;204378;Coronel Chrisóstomo
2365221;204378;Coronel Chrisóstomo
2365362;204378;Coronel Chrisóstomo
2369586;204378;Coronel Chrisóstomo
2372030;204378;Coronel Chrisóstomo
2376039;204378;Coronel Chrisóstomo
2383411;204378;Coronel Chrisóstomo
2394607;204378;Coronel Chrisóstomo
2395883;204378;Coronel Chrisóstomo
2396351;204378;Coronel Chrisóstomo
2399780;204378;Coronel Chrisóstomo
2407974;204378;Coronel Chrisóstomo
2417060;204378;Coronel Chrisóstomo
2417644;204378;Coronel Chrisóstomo
2424811;204378;Coronel Chrisóstomo
2424865;204378;Coronel Chrisóstomo
2430967;204378;Coronel Chrisóstomo
2431025;204378;Coronel Chrisóstomo
2431026;204378;Coronel Chrisóstomo
2431027;204378;Coronel Chrisóstomo
2431790;204378;Coronel Chrisóstomo
2432221;204378;Coronel Chrisóstomo
2434493;204378;Coronel Chrisóstomo
2434999;204378;Coronel Chrisóstomo
2436529;204378;Coronel Chrisóstomo
2440247;204378;Coronel Chrisóstomo
2442393;204378;Coronel Chrisóstomo
2442906;204378;Coronel Chrisóstomo
2443726;204378;Coronel Chrisóstomo
2443728;204378;Coronel Chrisóstomo
2447559;204378;Coronel Chrisóstomo
2456283;204378;Coronel Chrisóstomo
2456494;204378;Coronel Chrisóstomo
2464238;204378;Coronel Chrisóstomo
2467721;204378;Coronel Chrisóstomo
2469425;204378;Coronel Chrisóstomo
2473133;204378;Coronel Chrisóstomo
2473135;204378;Coronel Chrisóstomo
2473553;204378;Coronel Chrisóstomo
2473554;204378;Coronel Chrisóstomo
2473555;204378;Coronel Chrisóstomo
2480982;204378;Coronel Chrisóstomo
2482404;204378;Coronel Chrisóstomo
2482427;204378;Coronel Chrisóstomo
2482843;204378;Coronel Chrisóstomo
2483604;204378;Coronel Chrisóstomo
2485220;204378;Coronel Chrisóstomo
2487175;204378;Coronel Chrisóstomo
2487176;204378;Coronel Chrisóstomo
2499849;204378;Coronel Chrisóstomo
2538430;204378;Coronel Chrisóstomo
2541173;204378;Coronel Chrisóstomo
2542353;204378;Coronel Chrisóstomo
2584504;204378;Coronel Chrisóstomo
2584505;204378;Coronel Chrisóstomo
2584506;204378;Coronel Chrisóstomo
2592238;204378;Coronel Chrisóstomo
2594273;204378;Coronel Chrisóstomo
2594277;204378;Coronel Chrisóstomo
2594279;204378;Coronel Chrisóstomo
2599007;204378;Coronel Chrisóstomo
2599008;204378;Coronel Chrisóstomo
2347069;220595;Coronel Fernanda
2348356;220595;Coronel Fernanda
2348358;220595;Coronel Fernanda
2348654;220595;Coronel Fernanda
2348847;220595;Coronel Fernanda
2348901;220595;Coronel Fernanda
2348905;220595;Coronel Fernanda
2350964;220595;Coronel Fernanda
2361794;220595;Coronel Fernanda
2362236;220595;Coronel Fernanda
2372030;220595;Coronel Fernanda
2375425;220595;Coronel Fernanda
2375426;220595;Coronel Fernanda
2395783;220595;Coronel Fernanda
2406478;220595;Coronel Fernanda
2414921;220595;Coronel Fernanda
2418298;220595;Coronel Fernanda
2424865;220595;Coronel Fernanda
2429195;220595;Coronel Fernanda
2431694;220595;Coronel Fernanda
2434493;220595;Coronel Fernanda
2440784;220595;Coronel Fernanda
2442773;220595;Coronel Fernanda
2442774;220595;Coronel Fernanda
2458318;220595;Coronel Fernanda
2458320;220595;Coronel Fernanda
2461363;220595;Coronel Fernanda
2467618;220595;Coronel Fernanda
2470716;220595;Coronel Fernanda
2470800;220595;Coronel Fernanda
2471200;220595;Coronel Fernanda
2508216;220595;Coronel Fernanda
2514322;220595;Coronel Fernanda
2514335;220595;Coronel Fernanda
2523676;220595;Coronel Fernanda
2523788;220595;Coronel Fernanda
2523792;220595;Coronel Fernanda
2523793;220595;Coronel Fernanda
2527706;220595;Coronel Fernanda
2529154;220595;Coronel Fernanda
2538430;220595;Coronel Fernanda
2542290;220595;Coronel Fernanda
2615951;220595;Coronel Fernanda
2620133;220595;Coronel Fernanda
2621389;220595;Coronel Fernanda
2350089;220666;Coronel Meira
2350199;220666;Coronel Meira
2350567;220666;Coronel Meira
2351559;220666;Coronel Meira
2352069;220666;Coronel Meira
2352542;220666;Coronel Meira
2355152;220666;Coronel Meira
2356291;220666;Coronel Meira
2358548;220666;Coronel Meira
2361794;220666;Coronel Meira
2369984;220666;Coronel Meira
2374018;220666;Coronel Meira
2376039;220666;Coronel Meira
2383411;220666;Coronel Meira
2385614;220666;Coronel Meira
2386359;220666;Coronel Meira
2392485;220666;Coronel Meira
2396351;220666;Coronel Meira
2405248;220666;Coronel Meira
2415614;220666;Coronel Meira
2417644;220666;Coronel Meira
2423750;220666;Coronel Meira
2424865;220666;Coronel Meira
2430967;220666;Coronel Meira
2431025;220666;Coronel Meira
2431026;220666;Coronel Meira
2431027;220666;Coronel Meira
2431054;220666;Coronel Meira
2431790;220666;Coronel Meira
2436529;220666;Coronel Meira
2440784;220666;Coronel Meira
2442393;220666;Coronel Meira
2447559;220666;Coronel Meira
2462059;220666;Coronel Meira
2471161;220666;Coronel Meira
2471174;220666;Coronel Meira
2479816;220666;Coronel Meira
2482843;220666;Coronel Meira
2485220;220666;Coronel Meira
2485763;220666;Coronel Meira
2486278;220666;Coronel Meira
2494095;220666;Coronel Meira
2494398;220666;Coronel Meira
2494572;220666;Coronel Meira
2497757;220666;Coronel Meira
2502339;220666;Coronel Meira
